group_id,perc_hs,perc_bach,log_median_household_income,perc_female,median_age,perc_65_or_older,perc_aa,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,year,opioid_death_rate
39153,61.5,33.1,10.85969106572145,51.5,41.1,17.1,14.4,0.9522949903860304,0.4261326657178573,0.1372305975495268,0.10535972267257243,0.4391293972993372,0.3508414970907302,0.37909456858308144,0.09558589794241254,0.07227473309149614,0.2233470324375696,0.07828050412274605,0.11223746721767328,0.19970044061841938,0.057021994516812356,0.11556327990565186,0.48134670933462137,0.4419093348957657,0.1042190882263223,0.09381976936035158,0.2154547785674093,2016,40.542679702541776
39155,88.5,24.3,10.726609809517818,51.7,44.2,20.4,8.7,0.9646910504326462,0.3913318202634446,0.11433056437222869,0.1456495469506869,0.5220754526908062,0.3374395212342871,0.4733605831154716,0.10059151723379857,0.18665408086561275,0.11938629443431342,0.07605470670050668,0.19587687918153057,0.24315027086960242,0.0,0.06419090028615859,0.3897784495103058,0.2587717637757856,0.05658501892809011,0.09389769368753871,0.06965932324860341,2016,41.64245709449784
39165,66.1,38.2,11.292366071841283,49.6,39.0,13.7,3.8,0.8425500930553997,0.19002430643445317,0.07622403564675395,0.05509975022224029,0.5430726013076448,0.6196948105093337,0.7147490013168118,0.047886342947965684,0.21027132350607733,0.1320018584885183,0.26031437888861586,0.38279874049930884,0.20122726475400277,0.071302050806236,0.06611088730351737,0.13308791118685454,0.478933589316207,0.2109398280922186,0.12474501811473032,0.24487997030294292,2016,41.114330598252195
40027,44.5,30.1,11.023339344196657,49.8,34.0,12.6,4.4,0.8772028917149021,0.26510524130054425,0.14396069476018883,0.13422758732375706,0.6105749576236842,0.4849134247627951,0.48115957533246373,0.09846330761946,0.03700822039472328,0.25381231224988043,0.0840647700684,0.29270684074293835,0.11662898049621907,0.15057369149665153,0.08114596510605247,0.2169701701783278,0.3695768067288094,0.11140814628508042,0.27920681688392024,0.14600601513158523,2016,40.0239076760805
40109,58.5,28.1,10.841109155112113,51.1,34.5,12.9,15.2,0.7078665757482194,0.2305917961001689,0.13049796409989434,0.03211607388729403,0.43219318208212626,0.5697857702524626,0.3229205315432475,0.1440661978705272,0.255590203368332,0.28086743870203684,0.1269777836230481,0.1896499576864657,0.08280462552751175,0.5394246033291821,0.09899818330902502,0.43068278064307486,0.3537446790523854,0.054788361022540415,0.22625885614187857,0.5470571102011187,2016,37.40934806360994
40143,60.2,29.9,10.845933241887135,51.2,35.5,13.5,9.9,0.738887615494756,0.27259393897525347,0.12310734712064475,0.04895296956795073,0.473484315325927,0.6513674428880584,0.3843705545616055,0.0,0.15085458231214272,0.2854549428879324,0.08294160958955193,0.3201084788762946,0.16038394001174036,0.465060114383185,0.16094221657845076,0.356363174151404,0.7111025041260749,0.12543722487884112,0.16252117062931473,0.3348423678287486,2016,38.58375169016438
41005,57.6,34.3,11.223789002071875,50.8,41.3,17.1,1.1,0.8594685184958156,0.2748907068849877,0.10605299369644804,0.0858995292678095,0.6699240576010748,0.48165962071396906,0.3563717146656617,0.04977830560841125,0.08668890264147534,0.0,0.0672184546907044,0.23385484912773882,0.18384276613165937,0.5330960106631253,0.15441972272332405,0.2808749613786442,0.6042116751164766,0.12590740387580596,0.16820164281510241,0.22937825386927077,2016,41.169213431182946
41029,63.6,21.9,10.790617203067296,51.2,43.1,21.0,0.6,0.6215210819651472,0.30978979740422663,0.11022068346208355,0.11538052778409018,0.6288210644273131,0.8522919565416559,0.27453659217723114,0.0,0.12241000260469567,0.11568934892488861,0.17743750211574155,0.3304040976239488,0.014366718483529719,0.5809182047385539,0.15563839580533523,0.33549416053405,0.7077646314863746,0.14306587413637153,0.14037495587799675,0.23486939963927947,2016,41.55448967872513
41039,52.5,25.0,10.774299631131253,50.8,39.4,18.4,1.0,0.7944656129137888,0.2335651212812609,0.12255712661852564,0.09565650337784684,0.5382015747044113,0.5834175054428179,0.4336418190315501,0.0651673401568735,0.08099047735536012,0.04969286692123154,0.12008070140494252,0.0868084813908856,0.05994706267899373,0.6300710742515105,0.17490883186498477,0.3324849727351228,0.7448769680805123,0.13854347080515408,0.16916008865099635,0.2767535326041022,2016,40.71883942608078
41051,44.8,43.2,11.04498370860291,50.4,36.8,12.6,5.7,0.6386522227652753,0.1483008990261625,0.16216259503408922,0.1044218722661856,0.26532331229516504,0.7829783268404165,0.3951821925950119,0.0,0.18422411426307464,0.0,0.19304823572308144,0.08853719709994579,0.02168784196334338,0.9863195785777735,0.24629099534711907,0.49565582599079755,0.876744962282273,0.2543267395164983,0.19684129149666654,0.5887641496450324,2016,39.90658677826879
41067,51.0,40.5,11.233661196516683,50.8,36.6,12.6,1.9,0.7514075624835773,0.29021626609905304,0.11545733719059267,0.11064259089742598,0.5156630793364639,0.5756560084908808,0.3139803888266511,0.0,0.1474037940717719,0.0,0.12800173636015733,0.18119484916606543,0.15026662703224178,0.569873100165824,0.2763841682348215,0.3945042624575574,0.7896570697035997,0.16009946409355938,0.26792009686629437,0.4250438646984733,2016,39.640152605399834
42003,55.6,45.2,10.935603849915873,51.7,40.6,18.0,12.6,0.9817775033042501,0.22031118296380622,0.16486705325346515,0.06404685181219644,0.2600335705923956,0.3631575982851406,0.48812462571487897,0.10029342854048529,0.27413196454345073,0.08562765797231292,0.1152577211303483,0.27429872325325777,0.17825958189210067,0.20026109780524043,0.15829686140920673,0.4989304088577799,0.5470337549517509,0.15329308513470705,0.1131234315451503,0.2719953590562052,2016,39.56985824062314
42007,65.8,31.1,10.919098594700833,51.3,44.9,20.5,5.5,0.9166293787558092,0.6340747113028884,0.15263088626554713,0.02969527505340326,0.2951212062402011,0.3067196451089681,0.518422601611674,0.17074946630268276,0.14829818309417067,0.20632938720154964,0.04412847333342054,0.08315556173966743,0.4076192659395243,0.0,0.13316928017105295,0.4345040077160192,0.3885781023038405,0.0984454992061473,0.11496162387650546,0.1482596942295279,2016,41.800960745761344
42011,77.9,25.4,10.990128469423018,50.7,40.1,16.5,4.5,0.8940616842853597,0.3015270964959648,0.1383811911856448,0.048869722353773064,0.36617303618528396,0.5247941432701358,0.3424019344043984,0.12671337698709403,0.2411529649533527,0.19976714131763307,0.06197618306145741,0.24897338296796487,0.1816555607871483,0.2324001210897822,0.10350408005408178,0.4968135079518409,0.414027392068239,0.07167204339936088,0.17237151961366723,0.2866434473635788,2016,40.466294440963324
42017,62.7,42.5,11.28898159348525,50.9,43.7,17.6,3.5,0.8162214643988459,0.16615072251671298,0.1762613310206411,0.0,0.09371186239942704,0.6267349901965829,0.5710805430677129,0.0,0.24611108300478965,0.0458263544229661,0.2844231058841963,0.3423908081450586,0.16119895439270027,0.45454312606179076,0.10331515178829233,0.48154878113600613,0.7551283161818603,0.3413393234011764,0.18703397982488382,0.6360019409093751,2016,41.22883656765413
42019,62.7,36.5,11.103843825087521,50.3,43.3,18.0,1.2,1.1228985144200723,0.17968237873210055,0.11973258053172514,0.023538903431254934,0.41303533292283007,0.49652522840220303,0.4660598909403252,0.09636360000550517,0.24100397873307716,0.12442408684445959,0.12637615656439727,0.1378029006261383,0.032264999265056445,0.15193862865131907,0.09180767485259154,0.25645904949126375,0.866144405047457,0.45032840524348583,0.1230015107956745,0.1347264204547734,2016,41.58951630542495
42045,59.3,34.8,11.12652741957929,51.9,39.0,15.7,21.3,0.8835982362809552,0.49432459363143566,0.14489043678572433,0.0,0.38109948685138034,0.41548525857731755,0.281086649944297,0.09253965715513948,0.1305555652939282,0.28692877268072275,0.06877190460529661,0.26515501955300824,0.13922482848207435,0.07281386536349685,0.06267714238240614,0.6202392247467907,0.4487971805733089,0.08328030680966172,0.14457235693244674,0.19537412750939837,2016,39.87507216778386
42069,69.9,28.5,10.767958535680487,51.8,41.7,19.6,2.8,0.8945111300703575,0.11402724491372836,0.18176300929303293,0.007049167693104727,0.28307454217294503,0.46775738731562105,0.47265946961130045,0.1788242805589575,0.2898989725313725,0.0408745189660652,0.08521228859135965,0.3637256767178658,0.24788101359944895,0.49397030100008105,0.1584788527111149,0.47562492378749066,0.585669021439975,0.15388987390558334,0.10101336044235258,0.3980628477219027,2016,41.461121460601106
42077,64.8,27.7,11.01036558562127,51.1,39.0,16.4,7.3,0.7521013011233421,0.1466284250936121,0.19611565847191442,0.0,0.023004870863652178,0.6497273670147024,0.48110657460772094,0.05012846776750674,1.0371646604507385,0.23680473053066986,0.07736960162425016,0.1328924416593279,0.2090956183551093,0.6136348787324649,0.11351475831057088,0.5389174289533478,0.6565492624935468,0.14694550870423145,0.005371773854614409,0.542307338220582,2016,40.75777240753692
42091,53.6,46.4,11.339916411898582,51.4,41.4,17.2,8.9,0.7762980449526473,0.12193692630308875,0.18066422200908513,0.0,0.04158340857401484,0.6811046543977779,0.5801192713919502,0.09385329314451368,0.3367580844444327,0.18808145289903724,0.2861977379503783,0.2324831967118938,0.2221819321816357,0.6171554142263125,0.13623838295634721,0.49099260398133915,0.35278971052423297,0.23628958564011934,0.14285742635714502,0.538646114830605,2016,40.448343936555744
42101,62.7,28.5,10.632219034820066,52.6,34.1,12.9,42.2,0.8058760477662071,0.38936275005465826,0.16582361388921807,0.017423888506837924,0.2727922440561945,0.46341676536345655,0.3117673639236994,0.05078001543911859,0.257942169717422,0.21642377354616135,0.1109243807402018,0.22332736580820173,0.08570996238406164,0.25412448753205225,0.11716127204884345,0.6807109177583343,0.5636385034996989,0.14785539650860174,0.123878336067303,0.36569966965946743,2016,32.6263124073025
42125,72.2,33.7,10.968163806175392,51.1,44.6,19.4,3.0,0.8342335824231605,0.2776659197696114,0.1228224187819112,0.0,0.3323843750885933,0.5408850148660482,0.376119589300711,0.06095932774385947,0.2848847212155994,0.28071842004999487,0.46704708724076344,0.2836933607553757,0.41377837633709375,0.15712797345290655,0.2118714184412957,0.4571812505020757,0.5870985597892981,0.03940546044509495,0.1682586829867964,0.39279416329115824,2016,41.715779560375616
42129,67.0,32.1,10.945917421515245,51.2,46.7,21.8,2.7,0.9323996392034343,0.28844124709033747,0.11425224341415302,0.06383598652890698,0.3637156466633675,0.3053065112567499,0.47619630995962126,0.08256709865083522,0.3737920751610295,0.16725582178362894,0.2661366754422367,0.11755254572343633,0.33313997226399616,0.2742229557407408,0.16182300646117323,0.38776466295535644,0.6378587866507076,0.18912024699772237,0.13553426384744965,0.24425050003806992,2016,42.08409194442576
42133,84.9,22.0,11.04231365081754,50.7,41.2,16.7,5.8,0.9359690365783581,0.21076807956602403,0.15210231298936666,0.0,0.25450577597122204,0.4801346743274065,0.39412692957399376,0.09594952451494032,0.26738949363356207,0.19604011348792055,0.07490669811275866,0.23548238936499957,0.18795420284456296,0.3634067039947477,0.2329201857440111,0.4820457777534993,0.5154392571895196,0.2114673793049368,0.15785622437639418,0.30216077874419345,2016,40.89498953242666
44003,54.8,31.6,11.052491896264268,51.8,43.5,18.0,1.7,0.3676338379804902,0.12457166947892151,0.10928836695365303,0.10523764213642522,0.0,0.599378475652034,0.0,0.28861003485024295,0.011983911452805284,0.09982775390259463,10.485000748453652,0.2595161235912176,0.14466989935556615,0.0,0.10195846799225222,0.233667215052558,0.0,0.1380411396154507,0.13953870054399317,0.450539533737375,2016,41.8191023699211
44007,62.1,29.5,10.866070092189561,51.4,37.5,14.7,9.3,0.7271021014293643,0.3025289844753821,0.16001121145475078,0.0,0.315535318576369,0.4553276678863524,0.20882107059834532,0.1239292673608507,0.1657362243690452,0.09445238567731576,0.22666433476879363,0.21313107308927756,0.060404431067608594,0.7059588716150887,0.16601580223451914,0.6811154259068946,0.2264271932986924,0.12448297509303043,0.07610644777810258,0.7027977239547736,2016,39.252726496995955
44009,52.7,38.3,11.26206379132333,52.1,45.1,19.5,1.8,0.7649378192127693,0.3415905986215364,0.1485836842338021,0.0793324406231913,0.4491099685439942,0.5789841419753079,0.3719470385978786,0.060019707911398074,0.17351951298420296,0.272186572473815,0.16355877212736122,0.22040346067548586,0.15231808290456775,0.3678946223323599,0.12634526670780402,0.39459862940677326,0.49687418856640647,0.13447627580667468,0.15813759256138588,0.2743200696356612,2016,41.53377076263293
45003,66.1,19.4,10.735200307934985,51.2,40.8,18.2,24.5,0.6685818563722971,0.5607323409484966,0.08607257954024153,0.1285700679388795,0.6199239166700609,0.6274919176814913,0.2207879556114312,0.10756562441727015,0.12538222286101994,0.6615418609119756,0.2185040627269804,0.12780082523314915,0.24298682693335516,0.17322824155464622,0.026502986523521524,0.3184513953147283,0.19272718289626142,0.0,0.03181612383959677,0.19520174240855814,2016,41.441529368862845
45019,47.8,43.8,10.947766843877893,51.9,37.1,15.3,27.5,0.6574950138703464,0.34178210903472434,0.16920519700030628,0.04554111420221839,0.30655132586806016,0.695674074138032,0.4053380236474763,0.001375832899758963,0.13187482600641462,0.47271890573086073,0.14577300683176406,0.08933799916085537,0.08853918713461745,0.6444436052868991,0.11262520326626609,0.47321320485053203,0.6775539792120029,0.12244322010084352,0.09926307573192564,0.27644460385495206,2016,40.49744338954464
45045,51.5,35.8,10.921287392911944,51.5,38.1,15.1,18.3,0.6279846525253722,0.10738103224598522,0.21764231466202172,0.0,0.09259700660227708,0.7490854040500752,0.6081848683646317,0.03678181486997083,0.07426365896887889,0.5844788376314664,0.23524573389090445,0.22945514343813636,0.1382189289128163,0.5640604233803548,0.07493139192026074,0.4475612369208175,0.7245756154593974,0.12068890245080452,0.09555544100564155,0.36856853502673587,2016,40.072215872135175
45077,46.7,23.5,10.731580749668158,50.6,36.3,16.0,7.0,0.8586935807428653,0.14098443048885867,0.16357155283828143,0.0,0.2668029327102657,0.5474805588535052,0.7610774182014345,0.19924973852163008,0.06934499732817534,0.5279421946647251,0.18427529088593422,0.1985128442293382,0.3752560414840515,0.0,0.051019584829055664,0.273586919911777,0.2524741570211078,0.0,0.12233684419644991,0.014370246472332296,2016,41.08046858711396
47009,64.5,21.1,10.843162724643019,51.6,43.7,19.5,3.0,0.9060708748792743,0.19627665015197504,0.15523557518509118,0.06349186307021398,0.5018731835270599,0.949402339294594,0.5599339038357684,0.1397112302761657,0.0,0.3056205386869004,0.052804132279051556,0.08374598759955147,0.2479036649679594,0.198664951816045,0.019032390319204583,0.11777445107907854,0.4736192111475387,0.06703438906655237,0.16423572809871342,0.14328612460651893,2016,41.69890261794343
47037,47.7,44.2,10.912448619251592,51.9,34.2,11.5,27.4,0.7492818886018828,0.13164972335886937,0.16291990922251476,0.0,0.155642362787844,0.5663057453373854,0.4246978588085273,0.038257638726755645,0.21842647248602465,0.41368153864211643,0.12299044791844296,0.5086527252261551,0.12432594426715522,0.554407047641415,0.11882121585834776,0.47901984587849294,0.6060552533676085,0.10242976226796613,0.09587741550785002,0.5173014667327733,2016,38.43419205443855
47065,51.9,32.2,10.776829028873854,51.5,39.0,16.5,19.7,0.6600172645783244,0.3502636350336128,0.1615671762605239,0.03644432490098115,0.3440110339849795,0.7320480988168561,0.49418681527512187,0.0,0.10203705966900983,0.4983072331288748,0.1508073985329626,0.18144552335874645,0.16161698103409408,0.4285812989901688,0.09191285968018928,0.36523986687365084,0.6136415822911425,0.09645279685153614,0.1537334344769215,0.2867339666530534,2016,40.88818440164097
47093,51.9,36.9,10.8609586147206,51.3,37.3,15.3,8.8,0.8409744174850647,0.07411382904972937,0.1876732232755075,0.01076431100459375,0.23934024977320234,0.6082197330845418,0.6765765627512248,0.13761017178192586,0.09577331831297826,0.5139026716253575,0.12421244667193251,0.21430730628977673,0.28886522955491517,0.2503351647993598,0.06308005436548143,0.3005750698935633,0.5140018167827665,0.06034158307850727,0.0811660671037624,0.1743435593422332,2016,40.00698851802211
47125,71.4,27.8,10.935104972379959,50.8,30.8,9.0,19.3,0.7674636990567025,0.27633495953866816,0.14631611502035805,0.0,0.29305503069124966,0.5841451350422276,0.43317045801317394,0.07037089355787074,0.15313219896682972,0.4188099734414685,0.1342894190554941,0.2066362254479918,0.34519091056782447,0.3098177237027395,0.09623818641977977,0.4668524763162891,0.5320325818604412,0.0756161878586771,0.05988682714608427,0.39278037919577763,2016,40.07495942532296
47149,61.0,34.8,11.02119960717217,50.9,33.1,10.2,14.2,0.8312639992902446,0.3053223826527677,0.14065682968663523,0.05395556005371094,0.5210736387630593,0.5469199480374074,0.46085394515453204,0.08928918396233787,0.05774586335621247,0.3864775026076773,0.06680957434965612,0.14429014083790406,0.1959689117640087,0.17323512418022427,0.10939940687569615,0.3043913959803995,0.584527516228009,0.07783422481919461,0.10051403296324513,0.11061056601287397,2016,39.830185978552386
47157,58.9,28.8,10.77247701129227,52.3,35.5,12.6,53.4,0.6616091324604875,0.4865404893162578,0.1807229336807465,0.0,0.3462420767756903,0.539374282333132,0.2500130336077673,0.0546641948378325,0.1443381724132643,0.5321083548273554,0.14490770342745038,0.18014733915937237,0.14015281914792338,0.2964403070712896,0.08223052733671794,0.5886533476109359,0.49430794527231625,0.057341592398368266,0.06766933200519872,0.40421395000008614,2016,36.594097609122855
47187,44.2,58.6,11.571703677339041,51.1,39.0,12.1,4.1,0.5936872279993141,0.008495196793759648,0.20584960499173663,0.0,0.05251064333597743,0.9520876467257066,0.7688981474344743,0.0,0.22338685116126306,0.5153475636038733,0.15021112787244523,0.30559083925692754,0.1381612041487798,0.7668148012914828,0.04906276359447838,0.23615589870258705,0.7270184288606761,0.17295049752860808,0.17687155818287698,0.5182513225870125,2016,41.08998440052345
47189,64.4,32.0,11.172587767070425,51.0,41.1,15.3,7.3,0.7865681911431541,0.18113170704714213,0.12456846096519042,0.013040389764010637,0.5980676729779797,0.5180520811939682,0.4143828188204945,0.0,0.20231172625073976,0.26743340033881435,0.05998024394301263,0.3716975631530974,0.280208228435036,0.4050598390326354,0.5145664539193646,0.2923310851027118,0.33576359408892936,0.06087221440475112,0.16640945969492116,0.16467464666891019,2016,41.533432513134926
48029,59.7,25.9,10.882001627590414,50.7,33.5,11.8,7.9,0.8190829956353306,0.3498950200357261,0.11015729854413994,0.16492448925429254,0.694321914682057,0.35587333158514317,0.20655391043587207,0.12713331182933174,0.26183687599914673,0.25140044834458863,0.007814118820397713,0.2740541878782432,0.060032571003383745,0.2233484248810083,0.1644768365251791,0.4540908996951305,0.3466488426507338,0.018326115781626493,0.0,0.14850431663114663,2016,29.38283725017951
48085,44.6,51.2,11.403534616197865,50.9,36.5,10.5,9.3,0.7165461094629046,0.33764633588380955,0.1030440743789808,0.0023100670422250293,0.57839802376508,0.5950303644219018,0.3893199937968549,0.00671044711865817,0.18206456310832908,0.2624300932280476,0.0723689064028521,0.40371284602792934,0.1590089328431267,0.26575674760023693,0.17658924460293668,0.34636017737297053,0.5963324678309515,0.10346284962333666,0.13381276712552526,0.30424674318604017,2016,37.85810833179269
48113,54.5,31.5,10.904101050322135,50.8,33.3,10.1,22.6,0.6904102067100296,0.42534822576296194,0.14268609628568657,0.05611966274649156,0.5045070236681266,0.4431387402309479,0.2721928312339301,0.060288966029725825,0.1535665319695941,0.36100136569820174,0.06428128846254652,0.2714631146820499,0.08125171384482889,0.2382901250712377,0.13418650482824176,0.5734410444160143,0.4744377859074914,0.06406512099304111,0.07930929250738,0.3234362245046606,2016,25.139565284635765
48121,47.4,40.0,11.297415205811415,50.8,35.1,9.4,9.2,0.8549923311037474,0.3950347603365221,0.11631339705687962,0.06799884040084682,0.6234904439589678,0.3785090279232222,0.3486212383841111,0.016580873510187104,0.11487770582454247,0.27740617258738565,0.08198364704991444,0.2209610774360199,0.046014809966148505,0.23860775510333893,0.15688790208633274,0.36536437998235854,0.48124860520360063,0.09167781208699041,0.0872413789941168,0.20083841189691107,2016,37.52162371913
48141,53.0,19.9,10.649345772008742,50.9,32.1,11.9,3.6,0.811716509577496,0.3235880165406985,0.22989264688291675,0.17681872143584712,0.6925837724840259,0.4840105278007886,0.15160414092108454,0.07941728849271516,0.1091768671491355,0.17988583590798934,0.08518481068489747,0.3394172115432724,0.07223296313523997,0.3653996931115665,0.12865261923989127,0.43567925007801905,0.5533232767219355,0.004900761610608422,0.006259547406064238,0.16354025770649702,2016,34.97269646196006
48157,42.1,42.5,11.415092104621465,50.9,36.0,10.4,20.5,0.63482618635295,0.4246207384760409,0.1189641965869303,0.0,0.5767238944703218,0.455366900823523,0.36741802474756463,0.04650647782207812,0.19294719759584703,0.4162360766921033,0.015891270262397134,0.24421334131864073,0.15170193843150537,0.08885935392145947,0.13442158638549864,0.5192431981433464,0.47341471282804043,0.061210334795826556,0.1702198975155452,0.22115479433066978,2016,38.36019366299065
48167,54.1,27.5,11.081203646708584,50.7,37.1,13.4,13.2,0.7904806587253721,0.477298033043531,0.10105743093349652,0.11266903670926123,0.8114579310591266,0.4144317220064194,0.19567051377732284,0.14396542149665428,0.04593021056618073,0.29518690843054823,0.04472226191837152,0.20299000596573952,0.12133595525148601,0.21368490837160473,0.10360731354897532,0.3438249991326836,0.34361206229651153,0.007323077151270848,0.07951177857558674,0.11699082509301688,2016,40.58740791321474
48201,55.2,29.7,10.939816552894099,50.3,33.3,9.8,19.0,0.6643459111277594,0.5945788380302791,0.12030797135042477,0.08964583802600087,0.6870998196309592,0.4075518569691793,0.15048128608924144,0.06732974125990612,0.10880926732040666,0.38358424324198154,0.03341559275404799,0.23645271345973218,0.0354551096539845,0.12563691180640774,0.11705753492897014,0.5725541119491379,0.38520561410722876,0.04654379422827688,0.07426976024140297,0.19946782857432388,2016,11.77872706523705
48339,61.0,29.9,11.172166051525362,50.3,37.2,12.7,5.5,0.6456733210431483,0.42799918528252706,0.10088254850541695,0.10808520512627595,0.7200668877804195,0.7514623338111568,0.26716190399172757,0.004162872782069606,0.0979662170793239,0.23824941742932407,0.1483239790838747,0.2261255444265119,0.09162563156481461,0.4350794055772294,0.1363796828894277,0.2975112718261487,0.5904905474464834,0.11674917571972865,0.14441017492258854,0.20244821165801347,2016,39.46010036547251
48355,65.6,22.2,10.902610942703495,50.6,35.0,13.8,4.1,0.8694149480653957,0.5018222786065901,0.08530873616099455,0.2450439819203998,0.8058932319821717,0.3633941830432016,0.13542506939496357,0.04372933721657631,0.09452243328191763,0.26776311179880646,0.033047737257358094,0.20730729464552528,0.0494507187095496,0.17621893011265807,0.10462359498730954,0.3425045347737701,0.37383065898552625,0.04338064621495918,0.05785496886420885,0.06512708509463022,2016,39.834955964785046
48439,57.0,30.7,11.027345146560275,51.1,34.3,10.8,15.9,0.7592037153163995,0.4685019388463886,0.1163385178940227,0.11704515196523987,0.6321206347529092,0.40540906503029916,0.2740433067076136,0.04762571853786358,0.09096087292633318,0.36071196394590277,0.0713990448535163,0.2362104352061446,0.10228331267787656,0.13259483791062457,0.1421841333258029,0.45511370296364234,0.4191983422155125,0.050663015707238884,0.09756355379451208,0.17883714023359656,2016,29.918534203950234
48453,38.6,48.1,11.158505120368373,49.6,33.7,9.0,8.3,0.6857166961152358,0.17477007329147162,0.17447636379748094,0.07160710438745624,0.4000032153097903,0.6024832323005691,0.3783507548125374,0.06854269510705645,0.164845456293887,0.14045265456397327,0.13159355253807492,0.2589259864276811,0.026362179266250983,0.5980030208612065,0.18597439056899637,0.5101848716266784,0.6322213603130383,0.14010203677935282,0.09808818319198837,0.5349625861249657,2016,35.16347201840507
48479,69.6,15.5,10.48175684839914,51.5,28.1,9.1,0.4,0.7310627202635503,0.29472374031378035,0.22440706784880424,0.12398753041391748,0.6469822680404286,0.5497716888049751,0.11703812006773077,0.013756195031696807,0.201600727069042,0.1728752169906273,0.13149716775706888,0.5170485083539194,0.1485316019544787,0.3361060605059379,0.19038731524800298,0.36175949672218993,0.7642510794005674,0.025163617260722766,0.05264945710391159,0.23569134459077526,2016,38.924296121756164
49011,56.4,33.0,11.250326172885911,49.4,30.9,9.4,1.4,0.7952713883696975,0.288640994855133,0.11913810635316073,0.20658261488267388,0.6229584590482109,0.7399757595307384,0.28771509901414033,0.0,0.10991056357421142,0.15548373464284215,0.0434261061518471,0.22807465363710333,0.1697264519144058,0.44088293780474397,0.1489929870909175,0.25660733590073287,0.33047989985133236,0.0667418447349502,0.21131781163189792,0.24800905437447437,2016,38.79045850164573
49035,56.6,29.4,11.136994886964382,49.8,32.7,10.1,1.7,0.6966404545982317,0.1612170945713853,0.1603235538841541,0.04281025190537949,0.37593409344749873,0.6780798856261939,0.288595138878604,0.12383324037998023,0.3052231965656105,0.03691811721537404,0.19148599217777423,0.10651667344435195,0.09170501538566889,0.9293933086960937,0.24235776227431577,0.4165165393207799,0.4344083019682418,0.10653367339116623,0.19981004805804775,0.7060774641900694,2016,33.61918334039612
49049,43.2,33.1,11.153374962000273,49.4,24.6,7.4,0.6,0.7160658219230623,0.10588572578420735,0.14849559610868746,0.1358301965304216,0.2756077426444109,0.8641750871425735,0.5454753783709634,0.0,0.16670414085273602,0.11846383393032608,0.13759372467370828,0.1869128682578614,0.13473517130830862,0.6595887681227911,0.14298871608959388,0.2681569137366339,0.7444487617017971,0.18901201094648926,0.1898851867646402,0.5423580051608607,2016,33.671606078691454
49053,48.6,18.7,10.916106128037262,50.1,35.9,20.4,0.4,0.7984194849684743,0.26194173313304986,0.1002279154838074,0.10355955070110312,0.6003446032270152,0.7131164079830318,0.2374430227689741,0.09424425396282494,0.11455268251895526,0.04551870017088966,0.05959069565120563,0.22518227274799113,0.08255516933972896,0.7216553230125616,0.10189575271252778,0.2990353322695549,0.7910487536234843,0.12045186457434408,0.2280607682915208,0.2516803040352491,2016,40.95421146987684
49057,61.6,18.7,11.053394802257065,49.6,32.4,11.3,1.0,0.786145479553493,0.15858138915910783,0.17154325005780807,0.1642895069593869,0.4707830636678432,0.7337205580917461,0.3207905897412948,0.025078964624357457,0.1810548917241855,0.14626057270098305,0.015967498940440986,0.3161491475497389,0.3135764195925358,0.4588912102048786,0.21749207044864258,0.32893055871658766,0.49871604054641994,0.11229106420585334,0.17222916416173722,0.3097668398812227,2016,39.97910587547891
50007,38.9,47.3,11.139583828690277,50.6,37.2,13.9,2.8,0.5349929115667554,0.0,0.23021732550643254,0.0,0.0,0.7314601530969148,0.7041628256100535,0.01334060525555336,0.10943833253486077,0.056957852119231246,0.323244886411451,0.0,0.04570495250378579,1.3950956736208011,0.3352613116635987,0.4378284874821944,0.7369705073066609,0.3344633736543702,0.28910627183002335,0.5814621435764447,2016,41.01701336862117
51041,56.6,39.9,11.239264633880701,51.7,39.2,14.1,22.5,0.8151936442758675,0.3786893969185832,0.14573546662534786,0.07699640982135653,0.6187936460190504,0.3288344011680516,0.31683880912438356,0.042775871494511356,0.0589474814190906,0.3686065835076887,0.052856856669133284,0.2992285565690059,0.2490566833019084,0.0465605379611108,0.10546972002069917,0.4367516467505717,0.2074464957854055,0.06437786487975977,0.024414640952215814,0.17983423450353303,2016,40.67407631724156
51059,35.8,52.7,11.658902834108325,50.4,38.1,12.4,9.7,0.5085151157995937,0.12293104737857972,0.2363039079708862,0.0,0.19209674797253398,0.8667338558508088,0.6770773999126978,0.0,0.19198331131829685,0.0991001846014191,0.37436778498278,0.01995448641037124,0.05795762931668549,0.8134332078907331,0.2100511114298029,0.505138098668766,0.6608384648481881,0.27186333707429916,0.18213802062935408,0.562936435330022,2016,38.21980910617283
51087,51.3,41.2,11.102503089892746,52.9,38.8,14.8,29.4,0.7352962782909506,0.46979093383056225,0.1482148678347555,0.038762972868824255,0.38223098279486806,0.5156855313337079,0.31269068669765493,0.0,0.1623154807991673,0.3314950369758419,0.17213715599740184,0.353933825980726,0.10608956612607479,0.3889106376344775,0.1563642930019418,0.486492197258877,0.24136550476407578,0.14405747356195242,0.03100584869391074,0.31840648111339326,2016,40.821566828487605
